time,pl_lung,pl_liver,pl_heart,pl_muscle,pl_skin,pl_adipose,pl_bone,pl_brain,pl_kidney,pl_si,pl_li,pl_pancreas,pl_thymus,pl_spleen,adcplasma,dose
244.99,2.668684352563656e-7,2.8789268858341996e-7,8.172400002601184e-9,1.615593279819069e-8,8.130850433675279e-8,1.9507445207883452e-8,4.400292876690885e-8,1.9752356250435222e-8,1.303965521245593e-7,8.526063407586872e-8,9.840924238853085e-8,2.7215317777258235e-9,4.406133257086502e-8,7.927677438007031e-7,0.0007648752577050434,0.05 mg/kg
245.99,2.660669428382452e-7,2.870176316890584e-7,8.147833958099465e-9,1.6108255885053384e-8,8.106769349641474e-8,1.9451545332218205e-8,4.3896793313903756e-8,1.969332968446451e-8,1.3000195564025108e-7,8.500274778949734e-8,9.811377190355872e-8,2.713293928620077e-9,4.392798555400114e-8,7.903649397257519e-7,0.0007624809014605625,0.05 mg/kg
246.99,2.6526755305598126e-7,2.8614500592671666e-7,8.123332660377307e-9,1.606069202288855e-8,8.082746689918455e-8,1.9395763909252107e-8,4.3790790334768806e-8,1.9634454085796726e-8,1.2960843438406043e-7,8.474556294751616e-8,9.781907583948275e-8,2.7050785633807522e-9,4.379500218543623e-8,7.879698099517158e-7,0.000760093202841763,0.05 mg/kg
247.99,2.6447026565262734e-7,2.852748048754434e-7,8.098896077690133e-9,1.6013241176507624e-8,8.058782402507672e-8,1.9340101085827564e-8,4.3684920388330326e-8,1.9575729517837625e-8,1.292159874098391e-7,8.448907849329058e-8,9.752515378498113e-8,2.6968856475757996e-9,4.36623819909876e-8,7.85582278727696e-7,0.0007577147295715995,0.05 mg/kg
248.99,2.636750803712369e-7,2.844070221142873e-7,8.074524178293368e-9,1.5965903310722027e-8,8.034876435410571e-8,1.9284557008786972e-8,4.357918403341469e-8,1.9517156043992935e-8,1.2882461377143885e-7,8.423329337018605e-8,9.723200532873208e-8,2.6887151467731704e-9,4.353012449647259e-8,7.832022703027925e-7,0.0007553480493730268,0.05 mg/kg
249.99,2.628819969548633e-7,2.83541651222297e-7,8.050216930442431e-9,1.591867839034319e-8,8.011028736628605e-8,1.9229131824972717e-8,4.3473581828848227e-8,1.94587337276684e-8,1.284343125227114e-7,8.397820652156793e-8,9.693963005941379e-8,2.6805670265408144e-9,4.33982292277085e-8,7.808297089261062e-7,0.0007529957299689995,0.05 mg/kg
250.99,2.620910151465602e-7,2.826786857785212e-7,8.025974302392744e-9,1.587156638018254e-8,7.987239254163221e-8,1.9173825681227208e-8,4.3368114333457295e-8,1.940046263226976e-8,1.2804508271750852e-7,8.372381689080166e-8,9.664802756570448e-8,2.6724412524466815e-9,4.3266695710512655e-8,7.784645188467375e-7,0.0007506603390824723,0.05 mg/kg
251.99,2.6130213468938106e-7,2.8181811936200856e-7,8.001796262399727e-9,1.58245672450515e-8,7.963507936015867e-8,1.9118638724392835e-8,4.326278210606824e-8,1.9342342821202752e-8,1.2765692340968186e-7,8.347012342125265e-8,9.635719743628233e-8,2.6643377900587226e-9,4.313552347070236e-8,7.761066243137869e-7,0.0007483444444363998,0.05 mg/kg
252.99,2.605153788623728e-7,2.809598874025829e-7,7.97768363147511e-9,1.5777683541418466e-8,7.939836062853221e-8,1.9063573975527247e-8,4.315759005579644e-8,1.9284375919795224e-8,1.2726984669675548e-7,8.321713680430875e-8,9.606715018540427e-8,2.6562569776097684e-9,4.3004717528237075e-8,7.737704832789868e-7,0.0007460408853132218,0.05 mg/kg
253.99,2.597307773389781e-7,2.8010396179440356e-7,7.953637445965222e-9,1.5730918472898604e-8,7.916225263746562e-8,1.90086351342586e-8,4.30525453236874e-8,1.922656399458363e-8,1.2688386809016646e-7,8.296487037821443e-8,9.577789898898292e-8,2.648199237576558e-9,4.287428418849478e-8,7.714675840286654e-7,0.0007437387107016295,0.05 mg/kg
254.99,2.589483285827785e-7,2.792504234330019e-7,7.929657601444753e-9,1.5684271771679937e-8,7.892675392251992e-8,1.895382202643174e-8,4.2947649922855445e-8,1.9168907051206898e-8,1.264989857255636e-7,8.27133215702422e-8,9.548944234794538e-8,2.640164487887829e-9,4.274422234487694e-8,7.691859206648213e-7,0.0007414391698966583,0.05 mg/kg
255.99,2.5816803092089304e-7,2.78399353620777e-7,7.90574398852229e-9,1.5637743154848034e-8,7.869186294180575e-8,1.889913446109028e-8,4.2842905842592617e-8,1.911140508627043e-8,1.2611519766279506e-7,8.246248773882236e-8,9.520177869946302e-8,2.63215264428892e-9,4.2614530858653456e-8,7.669133937939581e-7,0.0007391435670685593,0.05 mg/kg
256.99,2.5738988268044115e-7,2.7755083366012824e-7,7.881896497806425e-9,1.5591332339488456e-8,7.845757815343378e-8,1.884457224727784e-8,4.2738315072190944e-8,1.9054058096379603e-8,1.2573250196170905e-7,8.221236624238537e-8,9.491490648070728e-8,2.624163622525171e-9,4.248520859109418e-8,7.6463790402258e-7,0.0007368532063875833,0.05 mg/kg
257.99,2.5661388218854204e-7,2.767049448534548e-7,7.85811501990575e-9,1.554503904268678e-8,7.822389801551467e-8,1.8790135194038044e-8,4.263387960094248e-8,1.8996866078139817e-8,1.2535089668215382e-7,8.196295443936157e-8,9.462882412884956e-8,2.61619733834192e-9,4.2356254403469004e-8,7.623473519571911e-7,0.0007345693920239812,0.05 mg/kg
258.99,2.5584002777231515e-7,2.75861768503156e-7,7.83439944542885e-9,1.5498862981528562e-8,7.799082098615908e-8,1.8735823110414513e-8,4.2529601418139243e-8,1.8939829028156455e-8,1.2497037988397747e-7,8.171424968818137e-8,9.434353008106123e-8,2.6082537074845067e-9,4.222766715704781e-8,7.600296382042954e-7,0.0007322934281480042,0.05 mg/kg
259.99,2.5506831775887974e-7,2.7502138591163094e-7,7.810749664984319e-9,1.545280387309937e-8,7.775834552347771e-8,1.8681635805450867e-8,4.242548251307328e-8,1.88829469430349e-8,1.2459094962702824e-7,8.146624934727516e-8,9.405902277451373e-8,2.6003326456982707e-9,4.209944571310047e-8,7.576726633703969e-7,0.0007300266189299028,0.05 mg/kg
260.99,2.5429875047535517e-7,2.7418387838127893e-7,7.787165569180746e-9,1.540686143448478e-8,7.75264700855812e-8,1.862757308819073e-8,4.2321524875036625e-8,1.8826219819380554e-8,1.2421260397115434e-7,8.121895077507331e-8,9.377530064637845e-8,2.5924340687285507e-9,4.1971588932896884e-8,7.552643280619997e-7,0.0007277702685399282,0.05 mg/kg
261.99,2.5353132428642785e-7,2.733493173494983e-7,7.763647054663906e-9,1.5361035410271342e-8,7.729519324239088e-8,1.8573634803688727e-8,4.221773023145519e-8,1.8769647650574116e-8,1.2383534104429825e-7,8.097235151314783e-8,9.349236223698223e-8,2.5845578980514935e-9,4.184409574848274e-8,7.527940460100524e-7,0.0007255257186175988,0.05 mg/kg
262.99,2.527660414757339e-7,2.7251725252111356e-7,7.740194401428069e-9,1.5315327176283617e-8,7.706452048024144e-8,1.8519822882083583e-8,4.211408785848107e-8,1.871323039305022e-8,1.2345916360878508e-7,8.072645949392594e-8,9.321021231732884e-8,2.576704380839375e-9,4.171696919691302e-8,7.503303869106046e-7,0.0007232953799138791,0.05 mg/kg
263.99,2.5200290943954085e-7,2.7168738985020273e-7,7.716807983079523e-9,1.5269738195007263e-8,7.68344584776338e-8,1.84661392165381e-8,4.2010595309993715e-8,1.8656968448977992e-8,1.230840764001547e-7,8.04812818317339e-8,9.292885631418893e-8,2.5688737402859925e-9,4.1590212263238794e-8,7.479153873838325e-7,0.0007210783740167915,0.05 mg/kg
264.99,2.5124193555602016e-7,2.7085970994885905e-7,7.693488039216509e-9,1.5224269257300407e-8,7.660501133367177e-8,1.8412584793662553e-8,4.1907258174410095e-8,1.8600862381377456e-8,1.227100828076473e-7,8.02368209169726e-8,9.264829719463008e-8,2.5610660520575556e-9,4.146382615449982e-8,7.455484938704384e-7,0.000718872293865456,0.05 mg/kg
265.99,2.5048312720334293e-7,2.700341934291756e-7,7.670234809437264e-9,1.517892115402117e-8,7.637618314745918e-8,1.835916060006721e-8,4.18040820401472e-8,1.854491275326864e-8,1.2233718622050277e-7,7.999307914004303e-8,9.236853792571983e-8,2.5532813918202737e-9,4.1337812077735816e-8,7.432291528111243e-7,0.0007166747323989921,0.05 mg/kg
266.99,2.4972649175968027e-7,2.692108209032455e-7,7.647048533340024e-9,1.5133694676027666e-8,7.614797801809985e-8,1.8305867622362344e-8,4.1701072495622e-8,1.8489120127671562e-8,1.219653900279612e-7,7.975005889134615e-8,9.20895814745257e-8,2.545519835240355e-9,4.121217123998653e-8,7.409568106465919e-7,0.0007144832825565193,0.05 mg/kg
267.99,2.489720366032034e-7,2.683895729831619e-7,7.623929450523029e-9,1.508859061417801e-8,7.592040004469759e-8,1.8252706847158232e-8,4.159823512925149e-8,1.843348506760625e-8,1.215946976192626e-7,7.950776256128286e-8,9.181143080811524e-8,2.537781457984009e-9,4.108690484829169e-8,7.387309138175434e-7,0.0007122955372771574,0.05 mg/kg
268.99,2.4821976911208357e-7,2.6757043028101793e-7,7.600877800584516e-9,1.504360975933033e-8,7.569345332635624e-8,1.8199679261065137e-8,4.149557552945263e-8,1.8378008136092734e-8,1.21225112383647e-7,7.926619254025413e-8,9.1534088893556e-8,2.5300663357174444e-9,4.0962014109691036e-8,7.365509087646808e-7,0.0007101090895000261,0.05 mg/kg
269.99,2.474696966644919e-7,2.667533734089066e-7,7.577893823122725e-9,1.4998752902342734e-8,7.546714196217958e-8,1.8146785850693342e-8,4.1393099284642425e-8,1.8322689896151036e-8,1.208566377103544e-7,7.902535121866092e-8,9.12575586979155e-8,2.5223745441068705e-9,4.083750023122431e-8,7.344162419287058e-7,0.000707921532164245,0.05 mg/kg
270.99,2.467218266385995e-7,2.659383829789212e-7,7.554977757735893e-9,1.4954020834073346e-8,7.524147005127148e-8,1.809402760265311e-8,4.129081198323783e-8,1.8267530910801182e-8,1.2048927698862486e-7,7.878524098690416e-8,9.09818431882613e-8,2.514706158818497e-9,4.071336441993124e-8,7.323263597503208e-7,0.0007057304582089338,0.05 mg/kg
271.99,2.4597616375616726e-7,2.651255224710426e-7,7.532129742640218e-9,1.490941406961356e-8,7.50164402812197e-8,1.804140517770779e-8,4.1188716220959246e-8,1.821253157444946e-8,1.2012303207021152e-7,7.854586285360049e-8,9.070694401967003e-8,2.507061211394414e-9,4.058960721867088e-8,7.302737670795445e-7,0.0007035344305635137,0.05 mg/kg
272.99,2.4523268198961826e-7,2.6431557016676263e-7,7.509348770741675e-9,1.4864929984763603e-8,7.479203909547188e-8,1.7988915598716562e-8,4.108678655881041e-8,1.8157690291319158e-8,1.197578873242109e-7,7.830720255584623e-8,9.043284814985235e-8,2.499439246029791e-9,4.046622181026157e-8,7.281906096734472e-7,0.0007013425278253292,0.05 mg/kg
273.99,2.4449136188860633e-7,2.6350862587750755e-7,7.486634140645672e-9,1.4820566740453231e-8,7.456825661610618e-8,1.7936556954678905e-8,4.0985017761019704e-8,1.8103005808784382e-8,1.193938315355707e-7,7.80692506526033e-8,9.015954673299874e-8,2.491839961503244e-9,4.034320365749262e-8,7.26064932721017e-7,0.0006991600473839365,0.05 mg/kg
274.99,2.437521895196046e-7,2.6270456876942905e-7,7.463985367115767e-9,1.4776323080819677e-8,7.434508591547599e-8,1.7884328037912995e-8,4.0883412119253857e-8,1.8048477216770856e-8,1.1903085674475461e-7,7.78320007161752e-8,8.988703374527351e-8,2.4842631528799394e-9,4.022054966770083e-8,7.239031683993974e-7,0.0006969901306592642,0.05 mg/kg
275.99,2.430151509490862e-7,2.619032780086787e-7,7.441401964915518e-9,1.4732197750000177e-8,7.412252006593466e-8,1.7832227640737e-8,4.0781971925179646e-8,1.7994103605204318e-8,1.1866895499222637e-7,7.75954463188655e-8,8.961530316284093e-8,2.4767086152250427e-9,4.009825674822303e-8,7.21711748885733e-7,0.0006948359190712398,0.05 mg/kg
276.99,2.4228023224352416e-7,2.6110463276140824e-7,7.418883448808485e-9,1.468818949213196e-8,7.390055213983557e-8,1.7780254555469102e-8,4.068069947046383e-8,1.7939884064010498e-8,1.1830811831844964e-7,7.735958103297776e-8,8.934434896186528e-8,2.469176143603719e-9,3.997632180639599e-8,7.194971063571674e-7,0.0006927005540397919,0.05 mg/kg
277.99,2.415474194693916e-7,2.603085121937692e-7,7.396429333558225e-9,1.4644297051352265e-8,7.367917520953212e-8,1.7728407574427472e-8,4.057959704677317e-8,1.788581768311512e-8,1.1794833876388817e-7,7.712439843081547e-8,8.907416511851092e-8,2.4616655330811357e-9,3.985474174955655e-8,7.172656729908448e-7,0.0006905871769848483,0.05 mg/kg
278.99,2.408166986931617e-7,2.595147954719133e-7,7.374039133928298e-9,1.4600519171798323e-8,7.345838234737768e-8,1.7676685489930288e-8,4.047866694577443e-8,1.783190355244393e-8,1.1758960836900567e-7,7.688989208468221e-8,8.880474560894205e-8,2.454176578722457e-9,3.9733513485041496e-8,7.15023880963909e-7,0.0006884989293263371,0.05 mg/kg
279.99,2.4008805598130743e-7,2.5872336176199226e-7,7.351712364682263e-9,1.4556854597607368e-8,7.323816662572561e-8,1.7625087094295723e-8,4.0377911459134375e-8,1.7778140761922644e-8,1.1723191917426583e-7,7.66560555668815e-8,8.853608440932301e-8,2.4467090755928493e-9,3.9612633920187634e-8,7.127781624535044e-7,0.0006864389524841865,0.05 mg/kg
280.99,2.3936147740030195e-7,2.579340902301576e-7,7.329448540583677e-9,1.4513302072916634e-8,7.30185211169293e-8,1.7573611179841947e-8,4.0277332878519766e-8,1.7724528401477004e-8,1.1687526322013237e-7,7.642288244971689e-8,8.826817549581807e-8,2.4392628187574786e-9,3.949209996233178e-8,7.105349496367747e-7,0.0006844103878783246,0.05 mg/kg
281.99,2.386369944715169e-7,2.571469699293963e-7,7.307248816400095e-9,1.4469865217112888e-8,7.279946476760888e-8,1.7522261847821813e-8,4.0176935740156685e-8,1.767106857707034e-8,1.1651965784786427e-7,7.619038841536615e-8,8.800103369052055e-8,2.431838305050028e-9,3.937191893324212e-8,7.083050371455855e-7,0.0006824042467651629,0.05 mg/kg
282.99,2.379147688088883e-7,2.563623587158779e-7,7.285119038575787e-9,1.4426561599729e-8,7.258109063374046e-8,1.7471058369886854e-8,4.007672959132976e-8,1.7617772026675472e-8,1.1616519281826897e-7,7.595865238627481e-8,8.773473343180491e-8,2.4244380384935584e-9,3.925212794028281e-8,7.06107207174735e-7,0.0006803768113754549,0.05 mg/kg
283.99,2.3719479494638924e-7,2.555802786829977e-7,7.263059022784488e-9,1.4383390866570443e-8,7.236339673579431e-8,1.7420000473546915e-8,3.997671395578218e-8,1.7564638402207473e-8,1.1581186490367919e-7,7.572767196662242e-8,8.746927247747278e-8,2.4170619419901435e-9,3.9132725784252975e-8,7.039385620626139e-7,0.0006783289356853174,0.05 mg/kg
284.99,2.3647704864445718e-7,2.5480070971708344e-7,7.241067907235114e-9,1.434035064972462e-8,7.21463704111174e-8,1.7369085692248935e-8,3.9876887347542595e-8,1.7511666109917852e-8,1.1545966042731687e-7,7.549743562663497e-8,8.720463997301625e-8,2.409709648526206e-9,3.901370696343115e-8,7.017941391896983e-7,0.0006762664828839318,0.05 mg/kg
285.99,2.357615056635296e-7,2.540236317044632e-7,7.219144830136592e-9,1.429743858127894e-8,7.19299989970567e-8,1.7318311559439864e-8,3.9777248280639604e-8,1.7458853556058125e-8,1.1510856571240403e-7,7.526793183653843e-8,8.694082506392748e-8,2.4023807910881682e-9,3.889506597609587e-8,6.996689759364645e-7,0.000674195316160479,0.05 mg/kg
286.99,2.3504814176404406e-7,2.5324902453146466e-7,7.19728892969784e-9,1.4254652293320807e-8,7.171426983095919e-8,1.726767560856665e-8,3.9677795269101855e-8,1.7406199146879802e-8,1.1475856708216263e-7,7.503914906655883e-8,8.667781689569857e-8,2.395075002662454e-9,3.8776797320525687e-8,6.975581096833888e-7,0.0006721212987041403,0.05 mg/kg
287.99,2.3433693270643795e-7,2.524768680844158e-7,7.175499344127782e-9,1.4211989417937628e-8,7.149917025017181e-8,1.7217175373076235e-8,3.957852682695797e-8,1.7353701288634393e-8,1.1440965085981465e-7,7.481107578692212e-8,8.641560461382167e-8,2.3877919162354873e-9,3.865889549499911e-8,6.954565778109474e-7,0.0006700502937040969,0.05 mg/kg
288.99,2.3362785425114882e-7,2.5170714224964436e-7,7.153775211635337e-9,1.416944758721681e-8,7.128468759204155e-8,1.716680838641557e-8,3.947944146823658e-8,1.7301358387573414e-8,1.1406180336858207e-7,7.458370046785432e-8,8.615417736378886e-8,2.38053116479369e-9,3.8541354997794695e-8,6.933594176996167e-7,0.0006679881643495299,0.05 mg/kg
289.99,2.3292088215861414e-7,2.5093982691347834e-7,7.13211567042943e-9,1.4127024433245758e-8,7.107080919391537e-8,1.7116572182031605e-8,3.938053770696632e-8,1.7249168849948374e-8,1.1371501093168687e-7,7.43570115795814e-8,8.58935242910923e-8,2.3732923813234857e-9,3.8424170327190975e-8,6.912616667298727e-7,0.0006659407738296203,0.05 mg/kg
290.99,2.3221599218927138e-7,2.5017490196224553e-7,7.110519858718981e-9,1.4084717588111875e-8,7.085752239314022e-8,1.7066464293371282e-8,3.9281814057175803e-8,1.7197131082010783e-8,1.1336925987235104e-7,7.413099759232934e-8,8.563363454122412e-8,2.366075198811298e-9,3.8307335981466484e-8,6.891583622821919e-7,0.0006639139853335496,0.05 mg/kg
291.99,2.315131892633933e-7,2.4941234603868076e-7,7.088987941328541e-9,1.4042527852810336e-8,7.064483141073851e-8,1.7016485585361912e-8,3.918327414376138e-8,1.7145245462374683e-8,1.1302455241888722e-7,7.390566024988161e-8,8.537451019820878e-8,2.358879672128217e-9,3.819085281107887e-8,6.87051709986394e-7,0.0006619050806986713,0.05 mg/kg
292.99,2.3081251292541853e-7,2.48652143371885e-7,7.067521317128707e-9,1.4000459799116325e-8,7.043276054727798e-8,1.6966640924517122e-8,3.908492658478056e-8,1.70935146877765e-8,1.1268090989582538e-7,7.368101755810651e-8,8.511616896061023e-8,2.3517063728419143e-9,3.80747294017816e-8,6.84952620880605e-7,0.0006599012481185246,0.05 mg/kg
293.99,2.3011395928036018e-7,2.4789428547780494e-7,7.0461198672199375e-9,1.3958513284269432e-8,7.022130897632332e-8,1.691693024968973e-8,3.898677155718236e-8,1.7041938498375947e-8,1.1233833009593298e-7,7.345706813484013e-8,8.485860944589838e-8,2.3445552561592614e-9,3.795896502479732e-8,6.828614766311412e-7,0.0006579025331311516,0.05 mg/kg
294.99,2.2941752341900336e-7,2.471387639709533e-7,7.024783437113138e-9,1.3916688055352319e-8,7.001047528444738e-8,1.6867353384216856e-8,3.8888809051729196e-8,1.6990516565543932e-8,1.1199681026042133e-7,7.323381014016677e-8,8.460182982348831e-8,2.33742626273665e-9,3.784355873191887e-8,6.807784110989643e-7,0.0006559092804985109,0.05 mg/kg
295.99,2.2872320043213327e-7,2.46385570465843e-7,7.00351187231922e-9,1.3874983859447643e-8,6.980025805822295e-8,1.6817910151435614e-8,3.8791039059183445e-8,1.6939248560651356e-8,1.1165634763050178e-7,7.301124173417071e-8,8.434582826279507e-8,2.3303193332304707e-9,3.772850957493909e-8,6.787035581450367e-7,0.0006539218349825615,0.05 mg/kg
296.99,2.2803098541053507e-7,2.4563469657698704e-7,6.982305018349091e-9,1.3833400443638068e-8,6.959065588422281e-8,1.6768600374683126e-8,3.8693461570307514e-8,1.6888134155069133e-8,1.1131693944738566e-7,7.278936107693626e-8,8.409060293323374e-8,2.3232344082971143e-9,3.76138166056508e-8,6.766370516303201e-7,0.0006519405413452627,0.05 mg/kg
297.99,2.2734087344499393e-7,2.4488613391889805e-7,6.961162720713662e-9,1.3791937555006257e-8,6.938166734901981e-8,1.6719423877296513e-8,3.8596076575863814e-8,1.6837173020168155e-8,1.1097858295228432e-7,7.256816632854771e-8,8.383615200421938e-8,2.3161714285929722e-9,3.749947887584686e-8,6.745790254157768e-7,0.0006499657443485731,0.05 mg/kg
298.99,2.2665285962629508e-7,2.4413987410608906e-7,6.940084824923841e-9,1.3750594940634867e-8,6.917329103918671e-8,1.6670380482612895e-8,3.849888406661474e-8,1.678636482731934e-8,1.1064127538640905e-7,7.234765564908935e-8,8.358247364516708e-8,2.3091303347744355e-9,3.738549543732008e-8,6.725296133623686e-7,0.000647997788754452,0.05 mg/kg
299.99,2.2596693904522364e-7,2.433959087530729e-7,6.919071176490538e-9,1.3709372347606564e-8,6.896552554129636e-8,1.6621470013969388e-8,3.84018840333227e-8,1.6735709247893584e-8,1.1030501399097123e-7,7.212782719864551e-8,8.332956602549191e-8,2.3021110674978953e-9,3.727186534186332e-8,6.704889493310579e-7,0.0006460370193248584,0.05 mg/kg
300.99,2.2528310681065477e-7,2.4265422980685945e-7,6.898121621660608e-9,1.3668269525390774e-8,6.875836945366123e-8,1.6572692297952214e-8,3.830507645588903e-8,1.6685205954393086e-8,1.0996979601790502e-7,7.190867915003697e-8,8.307742732452666e-8,2.2951135678190824e-9,3.715858764663224e-8,6.684571514594072e-7,0.0006440837762248471,0.05 mg/kg
301.99,2.246013627765354e-7,2.419149151053101e-7,6.877236199372739e-9,1.3627286849547587e-8,6.855182445947036e-8,1.6524048007898677e-8,3.820845861616333e-8,1.663485491585939e-8,1.0963562153420437e-7,7.169021300111698e-8,8.282605831529535e-8,2.288137881075002e-9,3.704566281146516e-8,6.664302765759097e-7,0.0006421371441317562,0.05 mg/kg
