time,pl_lung,pl_liver,pl_heart,pl_muscle,pl_skin,pl_adipose,pl_bone,pl_brain,pl_kidney,pl_si,pl_li,pl_pancreas,pl_thymus,pl_spleen,adcplasma,dose
445.99,0.0001597661278435664,0.0001924409075421972,5.787099105001033e-6,1.2222254183955626e-5,4.9775449793678246e-5,1.4858127185602267e-5,4.721106675878617e-5,1.333188418536877e-5,9.183318301317066e-5,5.882022810167472e-5,6.753242194587146e-5,1.8611063337512116e-6,3.0244747231102166e-5,0.000528137451846205,0.004158668839954826,1.8mg/kg
446.99,0.00015858647327932516,0.00019101297381615093,5.744162048700673e-6,1.213067997378656e-5,4.9403702132038926e-5,1.4749446728434586e-5,4.694349555624816e-5,1.3233027651351735e-5,9.115262713146477e-5,5.83841762907314e-5,6.703127081857715e-5,1.8473202787158374e-6,3.0020739043924732e-5,0.0005242119586354061,0.004133857095720814,1.8mg/kg
447.99,0.00015742155750055002,0.0001896029326284745,5.701763576655588e-6,1.2040224747149266e-5,4.903650247540602e-5,1.4642043221635607e-5,4.667859794274807e-5,1.3135409080584144e-5,9.048060832129049e-5,5.7953592827798054e-5,6.65363987763362e-5,1.833707140623007e-6,2.9799539911122904e-5,0.000520335578007565,0.004109276434491965,1.8mg/kg
448.99,0.00015627113764152842,0.0001882104902038245,5.659894828147007e-6,1.1950870816794736e-5,4.8673778688996746e-5,1.4535896739355407e-5,4.641633253384259e-5,1.3039008135924836e-5,8.981698587074509e-5,5.7528387668434506e-5,6.604770272485456e-5,1.8202640677642464e-6,2.9581103513577488e-5,0.0005165075075607778,0.004084935992392014,1.8mg/kg
449.99,0.0001551349708365477,0.00018683535276685763,5.618546942456164e-6,1.1862600495473961e-5,4.8315458638028354e-5,1.4430987355744067e-5,4.615665794508843e-5,1.294380448023265e-5,8.916161906792595e-5,5.7108470768200575e-5,6.556507956983808e-5,1.8069882084310837e-6,2.9365383532169295e-5,0.000512726944893141,0.004060844905544693,1.8mg/kg
450.99,0.00015401281414452865,0.0001854772264385443,5.577711055519742e-6,1.1775396089420819e-5,4.7961470167008323e-5,1.4327295137708984e-5,4.5899532776522724e-5,1.2849777769057836e-5,8.85143671484088e-5,5.669375204911178e-5,6.508842617935426e-5,1.793876709857497e-6,2.915233363053983e-5,0.0005089930873227897,0.004037014039437817,1.8mg/kg
451.99,0.0001529044209345183,0.00018413581223299124,5.537378136359703e-6,1.1689239575635458e-5,4.761174010277251e-5,1.4224799781851977e-5,4.564491478376622e-5,1.2756907294729675e-5,8.787508672410341e-5,5.628413975997762e-5,6.461763755006702e-5,1.7809266666148525e-6,2.894190660922873e-5,0.0005053051183099953,0.004013561217757978,1.8mg/kg
452.99,0.00015180955552335113,0.00018281082612902307,5.497539629767616e-6,1.1604113845535095e-5,4.726619826858044e-5,1.4123481986972139e-5,4.539276370826176e-5,1.2665173394083568e-5,8.724364187030158e-5,5.5879546924132954e-5,6.415261405501482e-5,1.7681353240808636e-6,2.8734057712377262e-5,0.0005016622615018633,0.003990423819652456,1.8mg/kg
453.99,0.00015072798808314403,0.00018150199214198346,5.458187238407055e-6,1.1520002290544927e-5,4.692477609432101e-5,1.4023323004800278e-5,4.514304044464318e-5,1.2574556968410581e-5,8.661990071027171e-5,5.547988915179421e-5,6.369325897358901e-5,1.7555000092444079e-6,2.8528743511606817e-5,0.0004980637622018365,0.003967418711384919,1.8mg/kg
454.99,0.00014965948878601382,0.00018020903428721613,5.419312664941592e-6,1.1436888302090151e-5,4.6587405009883154e-5,1.3924304087067202e-5,4.489570588754432e-5,1.2485038919001792e-5,8.600373136728224e-5,5.508508205317778e-5,6.32394755851809e-5,1.7430180490943633e-6,2.8325920578538774e-5,0.0004945088657133577,0.003944362759219029,1.8mg/kg
455.99,0.0001486038278040773,0.00017893167658006485,5.380907612034798e-6,1.1354755271595963e-5,4.625401644515577e-5,1.3826406485503715e-5,4.465072093159899e-5,1.2396600147148267e-5,8.539500196460154e-5,5.469504123850013e-5,6.279116716918186e-5,1.7306867706196072e-6,2.8125545484794523e-5,0.00049099681733987,0.003921072829418452,1.8mg/kg
456.99,0.00014756077826772777,0.00017766964192567655,5.342963690766055e-6,1.1273586442181329e-5,4.592454310696738e-5,1.3729611376748439e-5,4.440804676264575e-5,1.2309221461789544e-5,8.479357946281824e-5,5.43096815534204e-5,6.234823631380912e-5,1.718503478190563e-6,2.7927574457263404e-5,0.0004875268606578453,0.003897826438331025,1.8mg/kg
457.99,0.0001465301290898677,0.00017642266983025544,5.305472986939728e-6,1.1193365982820328e-5,4.559892241982087e-5,1.3633901036173819e-5,4.416764707343004e-5,1.222288481883851e-5,8.419933852970058e-5,5.3928922760386205e-5,6.191059129814117e-5,1.7064656331635458e-6,2.7731966283749215e-5,0.000484098284869945,0.0038751103020924407,1.8mg/kg
458.99,0.00014551167439987985,0.00017519051156157894,5.268428011623938e-6,1.111407884683129e-5,4.527709278395465e-5,1.35392585199861e-5,4.39294866508551e-5,1.2137573010074932e-5,8.36121602553786e-5,5.355268875290991e-5,6.147814489474351e-5,1.6945708261293948e-6,2.7538681824231334e-5,0.00048071040953609245,0.0038528539462152254,1.8mg/kg
459.99,0.00014450520832994432,0.00017397291841580456,5.231821277058892e-6,1.1035709989635834e-5,4.495899259807755e-5,1.3445666886279591e-5,4.369353028334511e-5,1.2053268829333643e-5,8.30319257470579e-5,5.318090343553475e-5,6.105080988778174e-5,1.6828166480203468e-6,2.73476819441123e-5,0.0004773625542862316,0.003830984394067357,1.8mg/kg
460.99,0.00014351052501224135,0.00017276964168908983,5.195645295484796e-6,1.0958244366655589e-5,4.464456026089838e-5,1.335310919314859e-5,4.3459742759324286e-5,1.1969955070449484e-5,8.245851611194406e-5,5.281349071280401e-5,6.06284990614215e-5,1.6712006897686405e-6,2.7158927508794672e-5,0.0004740540387503067,0.0038094286690168143,1.8mg/kg
461.99,0.00014252741857895108,0.00017158043267759233,5.159892579141854e-6,1.0881666933312174e-5,4.4333734171125956e-5,1.3261568498687398e-5,4.3228088867216815e-5,1.1887614527257292e-5,8.18918124572427e-5,5.245037448926094e-5,6.02111251998284e-5,1.6597205423065124e-6,2.697237938368099e-5,0.0004707841825582616,0.003788113794431577,1.8mg/kg
462.99,0.0001415556831622537,0.00017040504267746957,5.124555640270274e-6,1.0805962645027211e-5,4.402645272746909e-5,1.3171027860990316e-5,4.29985333954469e-5,1.1806229993591902e-5,8.133169589015939e-5,5.209147866944877e-5,5.979860108716807e-5,1.6483737965662004e-6,2.6787998434173808e-5,0.00046755230534004045,0.003766966793679623,1.8mg/kg
463.99,0.00014059511289432944,0.0001692432229848791,5.089626991110261e-6,1.0731116457222327e-5,4.372265432863661e-5,1.3081470338151646e-5,4.2771041132438744e-5,1.1725784263288155e-5,8.077804751789975e-5,5.173672715791076e-5,5.939083950760613e-5,1.6371580434799417e-6,2.6605745525675665e-5,0.00046435772672558725,0.003745914690128932,1.8mg/kg
464.99,0.00013964550214106133,0.00016809472512992828,5.055099149815653e-6,1.0657113339781043e-5,4.342227745800549e-5,1.2992879005245895e-5,4.25455769212214e-5,1.1646260145356688e-5,8.023074854381823e-5,5.1386043920707036e-5,5.898775332076325e-5,1.6260708759044259e-6,2.642558155523447e-5,0.0004611997670312275,0.0037248906312663476,1.8mg/kg
465.99,0.00013870665801075547,0.00016695931475077012,5.020965034905149e-6,1.058393910013713e-5,4.312526463863981e-5,1.2905237904477439e-5,4.232210805471978e-5,1.1567641405725871e-5,7.968968660171712e-5,5.1039357034006205e-5,5.858926019084008e-5,1.6151100166581363e-6,2.6247469540228538e-5,0.00045807778598231866,0.003703973427012184,1.8mg/kg
466.99,0.00013777840431859818,0.00016583677753486474,4.987218179268121e-6,1.0511580700128286e-5,4.283156302815659e-5,1.2818532393479171e-5,4.210060443267762e-5,1.148991321356071e-5,7.915475912004855e-5,5.0696600830480445e-5,5.8195284873907024e-5,1.6042733876866826e-6,2.6071375731289606e-5,0.0004549911972522717,0.00368321680777337,1.8mg/kg
467.99,0.00013686056570152378,0.0001647269004695778,4.953852164095406e-6,1.0440025169749738e-5,4.2541119878296713e-5,1.2732747904168387e-5,4.188103596068455e-5,1.1413060837088858e-5,7.862586428469657e-5,5.035771012594944e-5,5.7805752635073005e-5,1.5935589265386396e-6,2.589726662971331e-5,0.00045193941762854063,0.0036626295889599578,1.8mg/kg
468.99,0.00013595296679646667,0.0001636294705422751,4.9208605705778405e-6,1.0369259538996716e-5,4.2253882440801065e-5,1.264786986846239e-5,4.166337254433019e-5,1.1337069544537968e-5,7.810290028154517e-5,5.0022619736232875e-5,5.7420588739446947e-5,1.582964570762582e-6,2.5725108736795276e-5,0.00044892186389857965,0.003642220585982002,1.8mg/kg
469.99,0.0001350554322403612,0.00016254427474032224,4.888236979906261e-6,1.0299270837864443e-5,4.196979796741051e-5,1.2563883718278478e-5,4.144758408920414e-5,1.1261924604135693e-5,7.758576529647837e-5,4.969126447715045e-5,5.703971845213777e-5,1.5724882579070832e-6,2.5554868553831128e-5,0.0004459379528498427,0.003621998614249555,1.8mg/kg
470.99,0.00013416778667014174,0.00016147110005108504,4.855974973271506e-6,1.0230046096348149e-5,4.168881370986593e-5,1.2480774885533952e-5,4.123364050089604e-5,1.1187611284109687e-5,7.707435751538015e-5,4.936357916452184e-5,5.6663067038254406e-5,1.5621279255207182e-6,2.538651258211651e-5,0.000442987101269784,0.0036019724891726687,1.8mg/kg
471.99,0.00013328985472274265,0.00016040973346192913,4.8240681318644105e-6,1.0161572344443057e-5,4.1410876919908214e-5,1.2398528802146115e-5,4.1021511684995494e-5,1.1114114852687601e-5,7.656857512413457e-5,4.903949861416673e-5,5.6290559762905785e-5,1.551881511152061e-6,2.522000732294704e-5,0.0004400687259458575,0.0035821510261613977,1.8mg/kg
472.99,0.00013242146103509828,0.0001593599619602202,4.792510036875813e-6,1.0093836612144399e-5,4.1135934849278235e-5,1.2317130900032263e-5,4.081116754709213e-5,1.1041420578097088e-5,7.606831630862563e-5,4.871895764190482e-5,5.592212189120083e-5,1.541746952349686e-6,2.505531927761835e-5,0.00043718224366551733,0.003562543040625795,1.8mg/kg
473.99,0.00013156242966315708,0.00015832157216588068,4.761294258257338e-6,1.0026825924953656e-5,4.086393464749911e-5,1.223656659542195e-5,4.06025780048464e-5,1.0969513698301498e-5,7.557347904670758e-5,4.8401890936745074e-5,5.5557678555533916e-5,1.5317221822270661e-6,2.4892414873959685e-5,0.00043432707041815436,0.0035431349849170957,1.8mg/kg
474.99,0.00013071259479635201,0.0001572943639705058,4.7304147655566935e-6,9.96052814785235e-6,4.0594826634542505e-5,1.2156822220871866e-5,4.0395715110980274e-5,1.0898380353989488e-5,7.508396757738472e-5,4.808823721196464e-5,5.519715952880143e-5,1.5218052601084719e-6,2.4731262585749583e-5,0.0004315026590172642,0.00352383461341798,1.8mg/kg
475.99,0.00012987180909467653,0.00015627815811223886,4.699866157484005e-6,9.894932305097071e-6,4.032856623310263e-5,1.2077885465977167e-5,4.0190553666890885e-5,1.0828008148610107e-5,7.459969626915558e-5,4.777794163281147e-5,5.484050190899624e-5,1.5119944515602481e-6,2.457183424341942e-5,0.0004287085182358055,0.003504634647397425,1.8mg/kg
476.99,0.00012903992638772462,0.00015527277655683438,4.669643069847455e-6,9.830027484100368e-6,4.006510917029953e-5,1.1999744097606661e-5,3.9987068616432545e-5,1.0758384773188538e-5,7.412058009647968e-5,4.747094974867395e-5,5.448764322662637e-5,1.5022880345504105e-6,2.4414101879653253e-5,0.00042594416008170005,0.0034855395025959702,1.8mg/kg
477.99,0.00012821680050509034,0.00015427804127004694,4.6397401384552255e-6,9.765802772274793e-6,3.9804411173253255e-5,1.1922385882629155e-5,3.978523490345957e-5,1.0689497918749956e-5,7.364653403381655e-5,4.7167207108940455e-5,5.413852101219986e-5,1.492684287046976e-6,2.4258037527135147e-5,0.00042320909656286975,0.0034665535947541568,1.8mg/kg
478.99,0.00012740228527636773,0.00015329377421763123,4.610151999115501e-6,9.702247257032897e-6,3.954642796908384e-5,1.1845798587913453e-5,3.958502747182628e-5,1.0621335276319537e-5,7.317747305562569e-5,4.686665926299937e-5,5.3793072796224735e-5,1.4831814870179617e-6,2.410361321854916e-5,0.00042050283968723614,0.003447681339612526,1.8mg/kg
479.99,0.00012659623453115083,0.00015231979736534177,4.580873287636464e-6,9.63935002578723e-6,3.929111528491135e-5,1.1769969980328368e-5,3.938642126538698e-5,1.0553884536922463e-5,7.27133121363666e-5,4.656925176023908e-5,5.345123610920903e-5,1.4737779124313836e-6,2.3950800986579356e-5,0.0004178249014627213,0.0034289271529116183,1.8mg/kg
480.99,0.00012579850209903373,0.00015135593267893318,4.5518986398262995e-6,9.577100165950338e-6,3.9038428847855835e-5,1.1694887826742707e-5,3.9189391227996e-5,1.0487133391583906e-5,7.225396625049882e-5,4.627493015004798e-5,5.3112948481660795e-5,1.4644718412552588e-6,2.3799572863909786e-5,0.00041517479389724686,0.0034102954503919757,1.8mg/kg
481.99,0.0001250089418096104,0.00015040200212416,4.52322269149319e-6,9.515486764934776e-6,3.878832438503733e-5,1.1620539894025271e-5,3.899391230350763e-5,1.0421069531329046e-5,7.179935037248182e-5,4.598363998181443e-5,5.2778147444088035e-5,1.4552615514576037e-6,2.3649900883224516e-5,0.00041255202899873457,0.003391790647794138,1.8mg/kg
482.99,0.0001242274014437565,0.000149457821328874,4.4948398902554704e-6,9.454498570508174e-6,3.854075595750152e-5,1.1546913526477523e-5,3.8799958413706944e-5,1.0355680199408022e-5,7.134937640921934e-5,4.569532485396018e-5,5.244676831143314e-5,1.4461452583439782e-6,2.3501756051980503e-5,0.00040995610175994693,0.00337343097302268,1.8mg/kg
483.99,0.00012345373988286053,0.00014852321986222414,4.4667451063198505e-6,9.394125173892146e-6,3.829568090977892e-5,1.147399700143192e-5,3.860750545624086e-5,1.0290953598943152e-5,7.090396294445034e-5,4.540993264138441e-5,5.211875129378414e-5,1.4371213123027137e-6,2.335511156777111e-5,0.00040738654529132547,0.003355234718107588,1.8mg/kg
484.99,0.00012268783363716148,0.00014759804727488724,4.438933808842123e-6,9.33435730008003e-6,3.805306158980303e-5,1.1401779930752495e-5,3.8416532373028426e-5,1.0226879328363e-5,7.046303818674837e-5,4.5127417359997606e-5,5.179404360038874e-5,1.4281882594782952e-6,2.3209943817926477e-5,0.00040484294679800256,0.0033371965290070367,1.8mg/kg
485.99,0.00012192955932156984,0.0001466821532331701,4.4114014704337066e-6,9.275185680510035e-6,3.781286037492073e-5,1.1330251934021755e-5,3.8227018123933545e-5,1.0163446994200767e-5,7.002653040046962e-5,4.4847733061265376e-5,5.14725924809716e-5,1.4193446471513351e-6,2.3066229208313566e-5,0.0004023248937973164,0.0033193108781622966,1.8mg/kg
486.99,0.0001211787935509961,0.00014577538740337954,4.384143563706017e-6,9.216601046620375e-6,3.757503964247883e-5,1.1259402630822204e-5,3.803894166882014e-5,1.0100646202989654e-5,6.959436784997029e-5,4.457083379665333e-5,5.115434518525738e-5,1.4105890226024455e-6,2.292394414479935e-5,0.00039983197380660535,0.0033015722380146393,1.8mg/kg
487.99,0.00012043541294035072,0.0001448775994518223,4.357155561270471e-6,9.15859412984926e-6,3.733956176982418e-5,1.118922164073635e-5,3.78522819675521e-5,1.0038466561262854e-5,6.91664787996066e-5,4.429667361762709e-5,5.08392489629707e-5,1.4019199331122387e-6,2.2783065033250796e-5,0.00039736377434320785,0.0032839750810053354,1.8mg/kg
488.99,0.00011969929410454415,0.00014398863904480514,4.330432935738486e-6,9.101155661634906e-6,3.7106389134303604e-5,1.11196985833467e-5,3.766701797999333e-5,9.976897675553574e-6,6.874279151373474e-5,4.4025206575652254e-5,5.0527251063836244e-5,1.393335925961327e-6,2.2643568279534866e-5,0.00039491988292446214,0.0032665138795756558,1.8mg/kg
489.99,0.00011897030895815128,0.00014310835021918324,4.3039709891302105e-6,9.044276045244523e-6,3.687548277663586e-5,1.1050822697122525e-5,3.7483127710182815e-5,9.91592876166677e-6,6.832323153550334e-5,4.375638498353119e-5,5.021829676019465e-5,1.3848354932043841e-6,2.2505429391775424e-5,0.00039249987181305966,0.003249170159170789,1.8mg/kg
490.99,0.0001182483272555209,0.00014223657464011242,4.277764951176051e-6,8.987945557236485e-6,3.6646803181780024e-5,1.0982583049593216e-5,3.7300588490359374e-5,9.855548867913552e-6,6.790772322970422e-5,4.349016040472401e-5,4.9912330489242194e-5,1.3764171028031158e-6,2.2368623483960986e-5,0.00039010330698962067,0.003231907945746893,1.8mg/kg
491.99,0.00011753324004366244,0.00014137317970622568,4.251810830965992e-6,8.932155986738548e-6,3.642031695264303e-5,1.0914970439278265e-5,3.7119381732522594e-5,9.79574882561309e-6,6.749620336604726e-5,4.322649233239001e-5,4.9609305725012295e-5,1.3680794742804346e-6,2.2233129756741832e-5,0.0003877298243228789,0.0032147374900676896,1.8mg/kg
492.99,0.0001168249396110261,0.00014051803431046393,4.2261046828580206e-6,8.876899210390069e-6,3.6195991047187845e-5,1.0847975765501966e-5,3.693948909306245e-5,9.736519569701475e-6,6.708860943546637e-5,4.2965340720623617e-5,4.930917646635267e-5,1.3598213417900445e-6,2.2098927648517698e-5,0.00038537906373584954,0.003197672062091324,1.8mg/kg
493.99,0.00011612331824606206,0.000139671007345768,4.200642561210124e-6,8.822167104830413e-6,3.597379242337747e-5,1.078158992758861e-5,3.6760892228368926e-5,9.67785203511479e-6,6.668487892889546e-5,4.270666552351923e-5,4.9011896712111054e-5,1.3516414394856503e-6,2.1965996597688316e-5,0.00038305066515154784,0.0031807249317759453,1.8mg/kg
494.99,0.00011542826823722047,0.0001388319677050787,4.17542052038029e-6,8.767951546698943e-6,3.575368803917488e-5,1.0715803824862486e-5,3.6583572794831984e-5,9.619737156789126e-6,6.628494933726841e-5,4.245042669517128e-5,4.871742046113514e-5,1.3435385015209561e-6,2.1834316042653424e-5,0.0003807442684929891,0.0031639093690797007,1.8mg/kg
495.99,0.00011473968187295152,0.0001380007842813369,4.150434614726507e-6,8.714244412635013e-6,3.5535644852543045e-5,1.0650608356647886e-5,3.6407512448841606e-5,9.562165869660566e-6,6.588875815151911e-5,4.219658418967417e-5,4.842570171227267e-5,1.3355112620496666e-6,2.1703865421812763e-5,0.0003784595136831885,0.003147238643960737,1.8mg/kg
496.99,0.00011405744990636856,0.00013717732403734144,4.125680839499666e-6,8.661037465707427e-6,3.531962939043191e-5,1.0585994293205457e-5,3.623269252651419e-5,9.505128975381264e-6,6.54962419251957e-5,4.194509736252199e-5,4.813669378495113e-5,1.3275584362419744e-6,2.1574623866143652e-5,0.0003761960354406382,0.0031307166811077474,1.8mg/kg
497.99,0.00011338145949366887,0.0001363614491484986,4.101155040256526e-6,8.608322190137442e-6,3.510560723570658e-5,1.0521952082490534e-5,3.605909339201318e-5,9.448616945883217e-6,6.51073348435799e-5,4.169592406027267e-5,4.7850348304919816e-5,1.3196786913495797e-6,2.1446569733594084e-5,0.00037395345577926795,0.00311428929439273,1.8mg/kg
498.99,0.000112711615086971,0.00013555304309545844,4.0768537098903955e-6,8.556091328453545e-6,3.489354893507675e-5,1.0458473593479876e-5,3.5886698651684176e-5,9.392621725742665e-6,6.472198136762106e-5,4.144902869698543e-5,4.756662438347452e-5,1.3118709027925967e-6,2.131968475813258e-5,0.0003717314544987461,0.0030979478026243474,1.8mg/kg
499.99,0.00011204782380723817,0.000134751992679265,4.052773442571607e-6,8.504337818930072e-6,3.4683425793062904e-5,1.0395550916890732e-5,3.571549243960937e-5,9.337135488935749e-6,6.434012756518357e-5,4.12043767133162e-5,4.728548229959688e-5,1.3041339785392237e-6,2.119395120120584e-5,0.00036952972037873556,0.0030816950322506186,1.8mg/kg
500.99,0.00011138999277543345,0.0001339581847009623,4.028910832470493e-6,8.45305459984136e-6,3.447520911418555e-5,1.0333176143440336e-5,3.5545458889870926e-5,9.282150409438599e-6,6.39617195041318e-5,4.0961933549920876e-5,4.700688233226846e-5,1.2964668265576576e-6,2.1069351324260554e-5,0.0003673479421988993,0.0030655338097195597,1.8mg/kg
501.99,0.00011073802911252005,0.0001331715059615945,4.005262473757387e-6,8.402234609461748e-6,3.426887020296521e-5,1.0271341363845938e-5,3.537658213655104e-5,9.227658661227361e-6,6.35867032523302e-5,4.072166464745538e-5,4.67307847604709e-5,1.288868354816097e-6,2.0945867388743432e-5,0.0003651858087389005,0.00304946696147919,1.8mg/kg
502.99,0.00011009183993946112,0.00013239184326220557,3.981824960602624e-6,8.351870786065572e-6,3.40643803639224e-5,1.021003866882478e-5,3.520884631373188e-5,9.173652418278171e-6,6.321502487764317e-5,4.048353544657561e-5,4.6457149863185825e-5,1.2813374712827398e-6,2.082348165610116e-5,0.00036304300877840206,0.0030334973139775276,1.8mg/kg
503.99,0.00010945133354140673,0.00013161908483003148,3.958594930588079e-6,8.301956151552298e-6,3.3861711232252854e-5,1.014926024315444e-5,3.5042235723254177e-5,9.120123953326955e-6,6.284663113824429e-5,4.0247511828885247e-5,4.618593842089016e-5,1.2738730979169772e-6,2.070217661482751e-5,0.0003609192349567313,0.0030176360273321064,1.8mg/kg
504.0,0.000109444956843874,0.00013161139170849876,3.958363665922513e-6,8.301459248543187e-6,3.385969363369017e-5,1.0148655078296734e-5,3.504057524175389e-5,9.119591053536294e-6,6.284296359569192e-5,4.024516210253816e-5,4.618323840322967e-5,1.2737987861597127e-6,2.07009689585672e-5,0.00036089809219198133,0.0030174781299786373,1.8mg/kg
504.0,0.000109444956843874,0.00013161139170849876,3.958363665922513e-6,8.301459248543187e-6,3.385969363369017e-5,1.0148655078296734e-5,3.504057524175389e-5,9.119591053536294e-6,6.284296359569192e-5,4.024516210253816e-5,4.618323840322967e-5,1.2737987861597127e-6,2.07009689585672e-5,0.00036089809219198133,0.0030174781299786373,1.8mg/kg
504.25,0.0001096230457628688,0.0001317552466566453,3.9626594656685e-6,8.304868598221694e-6,3.389831416190869e-5,1.0154324323346331e-5,3.5023853080471274e-5,9.130873329865515e-6,6.291354836230284e-5,4.029239003776514e-5,4.6238683219605335e-5,1.2752638746431444e-6,2.0725214783402952e-5,0.0003613031380729868,0.1920004624313438,1.8mg/kg
504.25,0.0001096230457628688,0.0001317552466566453,3.9626594656685e-6,8.304868598221694e-6,3.389831416190869e-5,1.0154324323346331e-5,3.5023853080471274e-5,9.130873329865515e-6,6.291354836230284e-5,4.029239003776514e-5,4.6238683219605335e-5,1.2752638746431444e-6,2.0725214783402952e-5,0.0003613031380729868,0.1920004624313438,1.8mg/kg
504.99,0.00012461471749361118,0.00014749172252146708,4.4165722076862854e-6,9.160417637318507e-6,3.8329067983530425e-5,1.1206930505232308e-5,3.7130645457986015e-5,1.0235555794546008e-5,7.017755072151879e-5,4.501550594699463e-5,5.171711770631984e-5,1.4255952002548162e-6,2.3168520845036784e-5,0.0004047485251479642,0.18166305321499698,1.8mg/kg
505.99,0.00017772920779937618,0.00020408504628854608,6.0495364994224685e-6,1.2335214487109463e-5,5.423654611534662e-5,1.5055630322860015e-5,4.5843504779349445e-5,1.418367291885748e-5,9.639435241347729e-5,6.195412394849079e-5,7.132105554312035e-5,1.965345407128237e-6,3.1949800082087376e-5,0.0005608596891259102,0.1770024331015193,1.8mg/kg
506.99,0.0002584864069612158,0.0002911021246737549,8.575454757869884e-6,1.728221312555834e-5,7.841343011925278e-5,2.1003898304911307e-5,5.9640119863655085e-5,2.0249912471290928e-5,0.0001370041779368689,8.808936134847896e-5,0.0001015040266417583,2.797736726735449e-6,4.55116097215254e-5,0.0008007540003416229,0.1729144488221551,1.8mg/kg
507.99,0.0003586124812160475,0.0004002380297891412,1.1763631481096732e-5,2.354608385255591e-5,0.00010832826027427621,2.8487847838572244e-5,7.712585371354809e-5,2.7860073484534085e-5,0.00018824927763190632,0.0001210017113282289,0.00013944516804673568,3.845305554819172e-6,6.259303177114178e-5,0.0011013987507206059,0.16919407541323553,1.8mg/kg
508.99,0.0004719394323014951,0.0005251608670781911,1.5433568531468302e-5,3.076921899542936e-5,0.000142111689010729,3.7073241460148224e-5,9.723898812092775e-5,3.6573813641315784e-5,0.0002471889178028617,0.0001588135765961541,0.0001829683786460235,5.048137413460157e-6,8.221226039921133e-5,0.0014452333564877234,0.1657525254877656,1.8mg/kg
509.99,0.0005937816061999786,0.0006609041024625705,1.9440533330786093e-5,3.866431043850781e-5,0.00017835468548523155,4.641644853625825e-5,0.0001191466877329271,4.6043974667135696e-5,0.0003114763585605924,0.00020002899065752944,0.0002303485145016503,6.358619041674313e-6,0.00010358711076905481,0.0018185011886935132,0.1625423940206914,1.8mg/kg
510.99,0.0007205400314474982,0.0008035251775724854,2.36677790884133e-5,4.699949706456969e-5,0.00021598269503668912,5.624316009195224e-5,0.00014218831765039385,5.5994195468525615e-5,0.00037922807364666863,0.000243446390366408,0.000280205617781724,7.738574259216357e-6,0.00012609048959708445,0.0022103016676113777,0.15953208109054165,1.8mg/kg
511.99,0.00084944360958313,0.0009498904897147672,2.8021384059332027e-5,5.558827608394345e-5,0.00025417406903019966,6.633467621471852e-5,0.00016583979179072485,6.620459804868789e-5,0.0004489355424063511,0.00028810228938417145,0.0003314369779930775,9.157427851010616e-6,0.00014922088559108713,0.002611990008033096,0.15669774692194696,1.8mg/kg
512.99,0.0009783644609303891,0.0010975185070491184,3.242622540619666e-5,6.428152223991433e-5,0.0002923022549789536,7.651754262900813e-5,0.00018968726156137907,7.650108841736688e-5,0.00051939711019928,0.00033322837221398503,0.0003831658762188145,1.0590819248995044e-5,0.00017257959658643202,0.0030167385984439014,0.15402023129396575,1.8mg/kg
513.99,0.0011056800858007447,0.0012444581551642195,3.682269738146759e-5,7.296094356020308e-5,0.0003298929495932462,8.66552970658971e-5,0.0002134065174539334,8.674690728314366e-5,0.0005896629981959089,0.00037821699469316856,0.0004347007648189085,1.2019495366717573e-5,0.0001958523095800853,0.003419196642255435,0.15148345770874524,1.8mg/kg
514.99,0.0012301688008567355,0.0013891913661215388,4.1163981403597724e-5,8.153363551811953e-5,0.0003665918829601657,9.664173242569858e-5,0.00023674638730704584,9.683577734257821e-5,0.000658990078719649,0.0004225926755907363,0.0004855018753974164,1.3428400287033204e-5,0.00021879389560630107,0.0038152173211385195,0.14907471838141703,1.8mg/kg
515.99,0.0013509306925551683,0.0015305568283002914,4.541387696297918e-5,8.992776022229142e-5,0.00040214060783484945,0.00010639558874555407,0.00025951571984731623,0.00010668651865430573,0.000726806150968656,0.0004659894599093154,0.0005351548627992071,1.4805954062866883e-5,0.00024121636493261344,0.004201644107401173,0.14678089522990345,1.8mg/kg
516.99,0.0014673186431725287,0.0016676809843625263,4.954481373236817e-5,9.808859273744813e-5,0.0004363555269128215,0.0001158557387595761,0.0002815716337834553,0.00011623817611501219,0.0007926774036092933,0.0005081302061772551,0.0005833468255206298,1.61433937797935e-5,0.0002629779017626926,0.00457611749259736,0.1445947981548394,1.8mg/kg
517.99,0.0015788879424917875,0.0017999263168476144,5.353634813661826e-5,0.00010597553468939049,0.00046911264870642765,0.00012497756937244683,0.00030281071938933086,0.00012544636342501977,0.0008562839180647608,0.0005488109264042744,0.0006298482512110837,1.743427596573566e-5,0.0002839745990567842,0.004936930028101075,0.14250804251369234,1.8mg/kg
518.99,0.0016853542982725876,0.0019268461697398204,5.737383351197018e-5,0.00011355947863759005,0.0005003350025997286,0.00013372981842185803,0.0003231613813770908,0.00013428007510987288,0.000917398159579081,0.0005878869622427715,0.0006744971697601989,1.8674037827467996e-5,0.00030413321476305553,0.005282899958731755,0.1405034042589877,1.8mg/kg
