time,pl_lung,pl_liver,pl_heart,pl_muscle,pl_skin,pl_adipose,pl_bone,pl_brain,pl_kidney,pl_si,pl_li,pl_pancreas,pl_thymus,pl_spleen,adcplasma,dose
332.99,0.004142041039050843,0.00485165974354082,0.00014932119592950092,0.0003019511198229906,0.001241457057313264,0.00034902448549784524,0.0007966592381567375,0.00034633314984045444,0.002350880955696996,0.0015040820174556776,0.001738403087174852,4.768936386067106e-5,0.0007748160061080386,0.013232268056711557,0.06148286600550217,3.6 mg/kg
333.99,0.0041314283607871045,0.00483917944982183,0.0001489384027872136,0.00030118199814943363,0.001238291182780997,0.0003481523607416482,0.0007949610592224471,0.00034544721091350007,0.0023448410828959855,0.0015002184168508208,0.0017339489010621577,4.756682584145067e-5,0.0007728253077443552,0.013198269749916763,0.06132915140004855,3.6 mg/kg
334.99,0.004120845287801468,0.004826734777852713,0.00014855667964296443,0.0003004149512350166,0.0012351339154856053,0.0003472824324038969,0.0007932657630210733,0.00034456371986550183,0.0023388183075660337,0.0014963657437749758,0.0017295071356640225,4.744463491345537e-5,0.0007708402456075185,0.013164368387266537,0.06117584989823012,3.6 mg/kg
335.99,0.004110291726414872,0.004814325604557631,0.00014817602309180543,0.00029964997349974385,0.0012319852310976208,0.00034641469590501256,0.0007915733547161855,0.00034368266930053404,0.0023328125722469496,0.0014925239615736561,0.001725077751808186,4.732278990553433e-5,0.0007688608007187334,0.013130563745825694,0.0610229600368164,3.6 mg/kg
336.99,0.004099767583615925,0.004801951806169825,0.00014779642975286587,0.0002988870594674972,0.0012288451057096837,0.00034554914678484915,0.0007898838490985098,0.00034280405187911986,0.0023268238198117307,0.0014886930338313307,0.0017206607106147415,4.720128965401142e-5,0.0007668869542167885,0.013096855480560204,0.06087048034387322,3.6 mg/kg
337.99,0.004089272772282161,0.004789613254220455,0.00014741789645777192,0.00029812620450141744,0.0012257135188808623,0.00034468578151714176,0.0007881973294032388,0.00034192786074487355,0.0023208519962225746,0.0014848729263177846,0.001716255975764459,4.7080133063935924e-5,0.0007649186883240254,0.013063242252545678,0.060718409303540784,3.6 mg/kg
338.99,0.004078807201421286,0.004777309826852298,0.00014704041989884578,0.00029736740321843796,0.0012225904472430323,0.00034382459565950724,0.0007865137922204395,0.0003410540886865218,0.0023148970457924018,0.0014810636035633793,0.0017118635092100462,4.695931900227571e-5,0.0007629559846682871,0.013029723586073402,0.06056674551192179,3.6 mg/kg
339.99,0.004068370778630928,0.004765041403921389,0.0001466639967175841,0.00029661065000206226,0.0012194758664897582,0.0003429655844955072,0.0007848332108018885,0.0003401827283708741,0.0023089589121579367,0.001477265029608006,0.0017074832722835046,4.683884632072349e-5,0.000760998824637568,0.012996299278457812,0.06041548758949616,3.6 mg/kg
340.99,0.004057963411508715,0.004752807865283763,0.00014628862355548357,0.00029585593923579367,0.001216369752314605,0.0003421087433087038,0.000783155558399363,0.0003393137724647402,0.002303037538955903,0.0014734771684915546,0.0017031152263168353,4.671871387097202e-5,0.0007590471896198636,0.012962969127013339,0.06026463415674379,3.6 mg/kg
341.99,0.004047585007652272,0.004740609090795458,0.0001459142970540408,0.0002951032653031357,0.001213272080411138,0.00034125406738265873,0.0007814808082646394,0.00033844721363492975,0.0022971328698230273,0.0014696999842539163,0.00169875933264204,4.6598920504714035e-5,0.0007571010610031691,0.01292973292905441,0.06011418383414459,3.6 mg/kg
342.99,0.0040372354746592305,0.004728444960312508,0.00014554101385475245,0.0002943526225875917,0.0012101828264729215,0.00034040155200093384,0.0007798089336494948,0.00033758304454825226,0.0022912448483960336,0.0014659334409349823,0.0016944155525911203,4.647946507364226e-5,0.0007551604201754793,0.01289659048189547,0.05996413524217847,3.6 mg/kg
343.99,0.0040269147208663,0.0047163153552249835,0.00014516877062625155,0.0002936040055892594,0.001207101966664273,0.0003395511925836374,0.0007781399236092881,0.000336721257934052,0.002285373418685236,0.001462177502853942,0.0016900838478277988,4.6360346438177485e-5,0.0007532252486602869,0.012863541627691396,0.05981448699123936,3.6 mg/kg
344.99,0.004016622659335489,0.004704220165616734,0.00014479756421053813,0.0002928574094707947,0.0012040294798751395,0.00033870298529544476,0.0007764738628593896,0.0003358618469071267,0.0022795185272429528,0.0014584321361803467,0.001685764182111465,4.624156351695193e-5,0.0007512955288900593,0.01283058637732634,0.05966523766020182,3.6 mg/kg
345.99,0.004006359200170696,0.004692159273625961,0.00014442739134079503,0.00029211282879384066,0.0012009653426507951,0.00033785692554631633,0.0007748107641428442,0.00033500480430871454,0.0022736801193750794,0.0014546973060707345,0.0016814565178330213,4.612311519757072e-5,0.0007493712428241425,0.012797724370997089,0.059516385921748044,3.6 mg/kg
346.99,0.003996124252673553,0.004680132559586931,0.00014405824872073305,0.0002913702579831547,0.0011979095309901302,0.00033701300858199454,0.0007731506223780524,0.0003341501229103854,0.0022678581400011073,0.001450972977386525,0.0016771608170201566,4.600500035846494e-5,0.0007474523722801186,0.012764955185533286,0.05936793046361477,3.6 mg/kg
347.99,0.00398591772614569,0.00466813990383391,0.000143690133054063,0.0002906296914634941,0.0011948620208920358,0.00033617122964822206,0.0007714934324834141,0.0003332977954837087,0.0022620525340405263,0.0014472591149891371,0.0016728770417005583,4.588721787806566e-5,0.00074553889907557,0.012732278397764581,0.05921986997353877,3.6 mg/kg
348.99,0.00397573952988874,0.004656181186701163,0.0001433230410444956,0.0002898911236596165,0.0011918227883554028,0.00033533158399074136,0.0007698391893773292,0.00033244781480025443,0.002256263246412828,0.0014435556837399904,0.0016686051539019145,4.576976663480397e-5,0.0007436308050280787,0.012699693584520623,0.059072203139256776,3.6 mg/kg
349.99,0.003965589573204333,0.004644256288522958,0.0001429569693957417,0.0002891545489962792,0.0011887918093791217,0.00033449406685529513,0.0007681878879781974,0.000331600173631592,0.002250490222037502,0.001439862648500504,0.0016643451156519134,4.5652645507110935e-5,0.000741728071955227,0.012667200322631056,0.058924928648505556,3.6 mg/kg
350.0,0.003965488215940453,0.004644137209922008,0.0001429533138209233,0.00028914719329614175,0.0011887615411886308,0.0003344857024168909,0.0007681713898026327,0.0003315917090099977,0.0022504325737368086,0.0014398257705290666,0.0016643025749811548,4.56514759591228e-5,0.0007417090716359002,0.012666875850914703,0.05892345788049283,3.6 mg/kg
0.0,3.5438541711659367e-17,3.359164135935532e-17,1.076968814329896e-18,2.0655449094302677e-18,1.0387600382063288e-17,2.4754628640263284e-18,5.018241665220014e-18,2.7161889628747685e-18,1.6272217845437234e-17,1.0615040712563683e-17,1.287727868773057e-17,3.4027118371318227e-19,5.503632636623524e-18,9.165879613043064e-17,2.2319669343132943e-13,4.4 mg/kg
0.0,3.5438541711659367e-17,3.359164135935532e-17,1.076968814329896e-18,2.0655449094302677e-18,1.0387600382063288e-17,2.4754628640263284e-18,5.018241665220014e-18,2.7161889628747685e-18,1.6272217845437234e-17,1.0615040712563683e-17,1.287727868773057e-17,3.4027118371318227e-19,5.503632636623524e-18,9.165879613043064e-17,2.2319669343132943e-13,4.4 mg/kg
0.2,8.474988404009707e-8,7.366098758441309e-8,2.500398213359972e-9,3.4483778814916003e-9,2.030323395910969e-8,4.64442074051595e-9,3.452439571505475e-9,6.328058857873397e-9,3.875518393439655e-8,2.520953847079549e-8,3.046094238202959e-8,7.876570928852377e-10,1.2958430775479913e-8,2.0283963607999372e-7,0.47159583129153926,4.4 mg/kg
0.2,8.474988404009707e-8,7.366098758441309e-8,2.500398213359972e-9,3.4483778814916003e-9,2.030323395910969e-8,4.64442074051595e-9,3.452439571505475e-9,6.328058857873397e-9,3.875518393439655e-8,2.520953847079549e-8,3.046094238202959e-8,7.876570928852377e-10,1.2958430775479913e-8,2.0283963607999372e-7,0.47159583129153926,4.4 mg/kg
0.99,2.0552327014990085e-5,1.929499938450344e-5,6.16214151113284e-7,1.1132788976909921e-6,5.724339557601751e-6,1.3573597700629401e-6,2.1685057476983565e-6,1.5420438930704542e-6,9.825696999568152e-6,6.1570567233981094e-6,7.37598034288067e-6,1.962739280324591e-7,3.227444819903114e-6,5.2807389305242616e-5,0.4427188439485113,4.4 mg/kg
1.99,0.00010950704958286464,0.0001046361400342454,3.291515761993179e-6,6.0981565035116526e-6,3.055752330330015e-5,7.321304198681074e-6,1.3553238245033531e-5,8.146983873634066e-6,5.3663168143876966e-5,3.3146740272078714e-5,3.924937792287409e-5,1.0566051055365852e-6,1.7514514846050824e-5,0.00028821900887170983,0.43172943569557404,4.4 mg/kg
2.99,0.00024645642493131565,0.00023997351551809614,7.484034434639374e-6,1.3903802136142014e-5,6.852244692346103e-5,1.6576908547552206e-5,3.1705224386713646e-5,1.8346695013012674e-5,0.00012267918454768916,7.583270792781851e-5,8.901151383072933e-5,2.4143952088537047e-6,4.0148403052919906e-5,0.0006642180290216236,0.42193223002111035,4.4 mg/kg
3.99,0.0004182966019774704,0.0004153362501177534,1.2864754318353366e-5,2.38908289587575e-5,0.0001160431654168913,2.833995262913894e-5,5.493170570733644e-5,3.127995932679821e-5,0.00021081785557478837,0.00013094303694402855,0.00015269000526835943,4.164994949865852e-6,6.927075187827404e-5,0.0011531217420161393,0.41285709882942395,4.4 mg/kg
4.99,0.0006160514516698232,0.0006231768788425704,1.919062971841342e-5,3.560480250024703e-5,0.000170717603972641,4.2063050040888385e-5,8.211073647236329e-5,4.6342969955254236e-5,0.0003137914093641607,0.0001959634534368561,0.00022739165767702449,6.229007915068717e-6,0.00010345452395940741,0.001733024566861706,0.4043119367540528,4.4 mg/kg
5.99,0.0008328165379129007,0.0008568848411517634,2.6255536758726606e-5,4.866956446654214e-5,0.00023068439675590267,5.730019929182788e-5,0.00011233719217362087,6.304383096378988e-5,0.0004281653661780189,0.0002687152152170354,0.0003106823315333404,8.537920451121358e-6,0.0001415059595486899,0.0023844573597439534,0.3962013696517507,4.4 mg/kg
6.99,0.0010631658413334008,0.0011106651947003514,3.388466247082158e-5,6.277123794450843e-5,0.0002944720579274911,7.368323083083617e-5,0.00014486754823181983,8.097635064661188e-5,0.0005511294539554435,0.0003473339759715613,0.0004005045365387609,1.1033066836105153e-5,0.00018244154815165954,0.0030903484916294673,0.38846596226086605,4.4 mg/kg
7.99,0.0013027809849618121,0.0013795002301254238,4.1930657065289724e-5,7.764787477063517e-5,0.00036090650202789986,9.09074924130387e-5,0.00017908959713453133,9.980424269152972e-5,0.0006803632433374853,0.000430244508725281,0.0004951261260892351,1.3664774964987981e-5,0.00022545454333956275,0.003836097254388283,0.38106295008713487,4.4 mg/kg
8.99,0.001548203804979131,0.0016590783390906208,5.0270109026595537e-5,9.30811513267667e-5,0.0004290467119586465,0.00010872101749031178,0.00021449781805554314,0.00011924928718519305,0.0008139485921159455,0.000516131766964695,0.0005930970690197296,1.6391439405522015e-5,0.0002698866445232231,0.0046093128404586705,0.3739592645998235,4.4 mg/kg
9.99,0.0017966604014016882,0.001945744594172308,5.8800283079584356e-5,0.00010888945455402922,0.0004981373613183118,0.0001269157859395317,0.00025067615420461134,0.00013908181539734973,0.000950301404554661,0.0006039072040689771,0.0006932109056842688,1.9178519048312918e-5,0.0003152003812618206,0.005399691161841134,0.36712839224780974,4.4 mg/kg
10.99,0.002045929854133737,0.0022364294847069853,6.743617254650959e-5,0.00012492212925348925,0.0005675729833991877,0.0001453205745237422,0.0002872829703054596,0.0001591129140952966,0.001088117641785513,0.000692677231509535,0.0007944703110736586,2.1997578381755738e-5,0.0003609581070913009,0.006198747763646542,0.36054862221758066,4.4 mg/kg
11.99,0.0022942394117961905,0.002528585628483395,7.610781702127483e-5,0.00014105452731618144,0.0006368692739179523,0.0001637948667176953,0.0003240384972198228,0.00017918776357446042,0.0012263271860600755,0.000781712867782221,0.0008960557967319011,2.4825370148649955e-5,0.0004068038509388443,0.006999577117707489,0.35420186550351745,4.4 mg/kg
12.99,0.0025401835376196546,0.002820109665801365,8.475802466374962e-5,0.00015718396980616317,0.0007056409790774179,0.00018222392312993934,0.0003607150319643991,0.00019918022204243313,0.0013640567386711117,0.0008704246158809633,0.0009972990444899702,2.764305058282105e-5,0.00045244998734887183,0.00779664784731211,0.34807284308061853,4.4 mg/kg
13.99,0.0027826565774396288,0.00310929515583524,9.334035765324694e-5,0.0001732262646038196,0.0007735835849082855,0.00020051455514141957,0.00039712761480432913,0.00021898816363078908,0.0015005973201040526,0.0009583379317921124,0.0010976592004133948,3.0435447705269693e-5,0.0004976640455889917,0.00858546111316228,0.3421484637311326,4.4 mg/kg
14.99,0.003020797947844126,0.003394766057188143,0.00010181740149162347,0.00018911276388448457,0.0008404584711828187,0.00021859157710081727,0.00043312770670457437,0.0002385295483740427,0.001635377810332822,0.001045075068304321,0.0011967024185803431,3.3190467929733534e-5,0.000542260442469966,0.009362562384940468,0.3364173593292396,4.4 mg/kg
15.99,0.003253947665565131,0.003675437323931227,0.00011015930659941936,0.00020478791056004276,0.0009060809200165431,0.000236394864446933,0.0004685967106096541,0.0002577391513563556,0.0017679423518748463,0.0011303378569036977,0.001294084529583636,3.5898568795556635e-5,0.0005860919385976514,0.010125249818090995,0.3308695339247848,4.4 mg/kg
16.99,0.003481609442753125,0.003950456347961103,0.00011834253851138372,0.00022020714307697932,0.0009703101933266737,0.00025387685680151276,0.0005034409753713138,0.000276565777577306,0.0018979313280891783,0.0012138940477677104,0.001389536134796918,3.855232134526584e-5,0.0006290431980264888,0.010871439428033676,0.325496092327345,4.4 mg/kg
17.99,0.0037034207757934926,0.004219173294453823,0.00012634883970597514,0.00023533515749882573,0.0010330415130383388,0.00027100049704118103,0.0005375877810539893,0.0002949699565128256,0.002025065693155986,0.0012955659633567043,0.0014828501875356794,4.114604751282662e-5,0.0006710255016846225,0.01159960626662962,0.3202890338854999,4.4 mg/kg
18.99,0.003919127142922142,0.004481103190005331,0.00013416430720671543,0.00025014435503219824,0.001094199158348802,0.0002877374057451719,0.0005709815356461135,0.0003129218956101711,0.002149132995631419,0.001375220398706879,0.0015738709447414418,4.3675498978667566e-5,0.0007119719404855805,0.012308615951101606,0.31524108515349675,4.4 mg/kg
19.99,0.004128562605898259,0.004735899099556067,0.00014177868898883358,0.0002646136583983338,0.0011537312902118548,0.0003040664930986186,0.0006035811063953312,0.0003303999198396584,0.0022699767640847915,0.0014527612654147456,0.0016624855186471558,4.613761702653816e-5,0.000751833958601101,0.012997721843089251,0.310345582578538,4.4 mg/kg
20.99,0.004331632322877387,0.004983323980061307,0.00014918473331070045,0.0002787274042591263,0.0012116052880796562,0.0003199726720019461,0.0006353571335170967,0.0003473890242512183,0.0023874866254052053,0.001528122518515029,0.001748616077803439,4.8530308847147324e-5,0.0007905779199881045,0.013666430573225072,0.3055963702081663,4.4 mg/kg
21.99,0.004528298749553924,0.005223237627026829,0.0001563776656824309,0.0002924744488948451,0.0012678040765112418,0.00033544582458140524,0.0006662900530869251,0.0003638797099799114,0.0025015903991666686,0.0016012628323214043,0.0018322135847971845,5.085227304731062e-5,0.0008281825955472982,0.014314481117401637,0.30098772274967045,4.4 mg/kg
22.99,0.004718570574741711,0.005455570299447334,0.0001633547641540557,0.0003058474383182998,0.00132232318486335,0.00035047996199553705,0.0006963683635714007,0.00037986703657713985,0.0026122476215753175,0.001672161115022268,0.001913252712992486,5.310285646209191e-5,0.0008646369495925716,0.014941782444804172,0.2965142873338739,4.4 mg/kg
23.99,0.004902492747908828,0.005680315529494605,0.00017011496760421023,0.0003188421244784013,0.001375168094301017,0.00036507244492743726,0.0007255871363118977,0.0003953497442534214,0.0027194435608741086,0.0017408125981619481,0.0019917271826336044,5.528192623314645e-5,0.0008999382410541022,0.015548392278305003,0.29217103059934674,4.4 mg/kg
24.99,0.005080139094167056,0.0058975158016317366,0.0001766585798030602,0.00033145684604853786,0.0014263522774293567,0.000379223395014812,0.000753946856510127,0.0004103295902518078,0.0028231846753014765,0.0018072258188103795,0.0020676462468659524,5.738977279802074e-5,0.0009340905136482752,0.01613451380670817,0.28795320210472247,4.4 mg/kg
25.99,0.005251606061042662,0.006107243980692774,0.00018298701262272986,0.0003436920749771459,0.0014758955363123893,0.0003929351847481317,0.0007814522882738846,0.0004248107742605125,0.0029234946673936265,0.0018714198682821728,0.002141031656092929,5.942702450179149e-5,0.0009671032133483852,0.01670037649111667,0.28385630301232884,4.4 mg/kg
26.99,0.005417007531631862,0.006309611840213683,0.00018910257190734824,0.0003555500312457384,0.0015238226233238077,0.0004062120066342872,0.0008081118048286174,0.00043879945418122217,0.0030204111793259397,0.0019334225118513065,0.002211915142027434,6.139458227825133e-5,0.0009989902740631844,0.017246313802227246,0.27987606004568927,4.4 mg/kg
27.99,0.0055764705239356605,0.006504751671164697,0.0001950082748253817,0.0003670343546859933,0.0015701620960529008,0.0004190595085713413,0.0008339365758532331,0.00045230333674722053,0.003113982956739743,0.0019932682044144965,0.0022803362816896013,6.329355914435922e-5,0.001029769082871387,0.01777272759007713,0.2760084037319621,4.4 mg/kg
28.99,0.005730131741135352,0.006692807020864937,0.00020070769982611725,0.0003781498310574098,0.0016149453964607226,0.00043148449241593,0.0008589399371325052,0.0004653313401008887,0.0032042675199240207,0.0020509966019054086,0.0023463407550120665,6.512523286997075e-5,0.001059459731836617,0.018280017950050013,0.27224945028614694,4.4 mg/kg
29.99,0.005878134794066245,0.006873945908773007,0.00020620486468147714,0.0003889021702932491,0.0016582061127514017,0.0004434946701438153,0.0008831370553205133,0.0004778933199997758,0.003291329284863439,0.0021066515194387114,0.002409978929272428,6.689100941491298e-5,0.0010880845079252036,0.018768648162191308,0.26859548885540013,4.4 mg/kg
30.99,0.006020627824473838,0.007048336012314836,0.0002115041166874842,0.0003992977968685195,0.0016999793343470022,0.00045509843894264967,0.0009065443335528522,0.0004899998220389072,0.00337523780689687,0.0021602796653572083,0.0024713046178113933,6.85923869349891e-5,0.0011156671973162275,0.019239092288529124,0.2650429649536073,4.4 mg/kg
31.99,0.006157761664437889,0.00721615296507707,0.00021661004807125555,0.00040934369536824524,0.0017403011609267774,0.00046630471345045574,0.0009291791679201053,0.0005016618937738825,0.003456066490856185,0.002211929943506596,0.0025303741053405845,7.023093086187467e-5,0.001142232761941816,0.019691822649235493,0.2615884717616063,4.4 mg/kg
32.99,0.0062896884176594,0.007377574927986782,0.00022152742817414442,0.00041904727938557444,0.0017792083179482526,0.0004771227865354085,0.0009510596551495076,0.0005128909317365412,0.0035338915044273093,0.0022616527498673803,0.0025872453924180405,7.180825281657607e-5,0.0011678069538084098,0.020127329700024753,0.2582287412672848,4.4 mg/kg
33.99,0.0064165603846580346,0.007532789508113487,0.0002262611480687696,0.00042841628594057594,0.0018167378610297316,0.0004875622187925455,0.000972204436617993,0.0005236985603791066,0.0036087909290213197,0.0023094995284776948,0.0026419775758170254,7.332599479502441e-5,0.0011924161059065066,0.020546102550062863,0.2549606359947298,4.4 mg/kg
34.99,0.0065385289462362335,0.007681978207457932,0.00023081616563890858,0.0004374586686214976,0.0018529268688956364,0.000497632726114073,0.0009926323885388123,0.0005340965091251347,0.0036808438776568067,0.0023555221050521424,0.0026946302363494725,7.47858109498882e-5,0.0012160867565510249,0.020948649346454885,0.25178114036042987,4.4 mg/kg
35.99,0.006655743834939352,0.007825318325233309,0.0002351974668368249,0.00044618252057973285,0.0018878122398323465,0.0005073441003789985,0.0010123625055126167,0.0005440965274530932,0.003750129890025144,0.0023997724168366564,0.0027452630216684326,7.618935731793423e-5,0.0012388455310318788,0.021335443555601408,0.2486873541923442,4.4 mg/kg
36.99,0.006768352560042013,0.007962994549745393,0.0002394100331785569,0.00045459601049131055,0.0019214305285979467,0.0005167061442642208,0.0010314138315906404,0.0005537103143974931,0.003816728425328798,0.0024423022153767294,0.0027939352881647065,7.753828222070209e-5,0.0012607189774594984,0.02170697119747219,0.24567648683908497,4.4 mg/kg
37.99,0.006876499985667555,0.008095180333784842,0.00024345881675479306,0.0004627073308012403,0.001953817822868618,0.0005257286195842215,0.0010498052682368722,0.0005629494643925916,0.0038807184609027843,0.0024831627615884526,0.0028407058376305606,7.883421822835055e-5,0.0012817334046717507,0.022063706672141078,0.242745851494459,4.4 mg/kg
38.99,0.00698032782547338,0.008222050249788176,0.00024734871341214825,0.0004705246449532325,0.001985009603859834,0.0005344211929043845,0.0010675555387278507,0.0005718254084182209,0.003942178070199858,0.0025224046281840536,0.002885632626783757,8.007877487698761e-5,0.0013019147803566813,0.02240612373471205,0.23989286234175666,4.4 mg/kg
39.99,0.007079974612321136,0.00834377199636243,0.0002510845535620107,0.0004780560641472681,0.00201504072100117,0.0005427934161413919,0.0010846831236956123,0.0005803493968848145,0.004001184280476768,0.0025600776234712633,0.002928772684243283,8.127353638205401e-5,0.0013212886954006777,0.022734665838609797,0.2371150279765393,4.4 mg/kg
40.99,0.0071755754922713634,0.008460514107664768,0.00025467108662544633,0.00048530961296036954,0.002043945323123622,0.0005508546939982954,0.0011012062227729596,0.0005885324672322727,0.004057812822905626,0.002596230630741025,0.0029701819527477194,8.242005706267764e-5,0.0013398802692803128,0.023049784171228507,0.23440994505090978,4.4 mg/kg
41.99,0.007267261911445926,0.008572437983534575,0.000258112964619989,0.0004922931975910839,0.002071756773438076,0.0005586142511755503,0.0011171426673887693,0.0005963854080664655,0.004112137875637615,0.002630911460844355,0.00300991511094715,8.351985656804505e-5,0.0013577140798198715,0.023351909448088657,0.23177529819125953,4.4 mg/kg
42.99,0.007355161700040579,0.008679700350579057,0.00026141474144230096,0.0004990146004051558,0.0020985076597765397,0.0005660811301394952,0.0011325099196252304,0.000603918759973433,0.004164232050014848,0.002664166836326192,0.0030480255797199897,8.457441978596511e-5,0.0013748141497866967,0.023641474511845326,0.22920885642145636,4.4 mg/kg
43.99,0.007439399066828773,0.008782454393074065,0.0002645808653807609,0.0005054814599857724,0.0021242297754756156,0.000573264174855757,0.001147325064050146,0.0006111428017171662,0.00421416627652536,0.0026960423723253126,0.003084565455266579,8.558519552051596e-5,0.0013912039407130879,0.02391887709812547,0.22670846568856312,4.4 mg/kg
44.99,0.007520094546550793,0.008880848624897212,0.00026761567397279887,0.0005117012591007896,0.002148954099115224,0.0005801720200283905,0.0011616047640944979,0.000618067540245138,0.004262009719125227,0.002726582483624794,0.003119585461360994,8.655359456150736e-5,0.0014069062979248212,0.024184523313942507,0.22427204732392858,4.4 mg/kg
45.99,0.007597364878060405,0.00897502835266661,0.0002705233870819449,0.0005176813107002755,0.0021727107586320886,0.0005868130772163835,0.001175365256904173,0.0006247026960482939,0.004307829668152904,0.0027558303545091407,0.0031531348758925535,8.748098806712261e-5,0.00142194343862649,0.024438795853433313,0.22189759809945744,4.4 mg/kg
46.99,0.007671323244801897,0.009065131381115346,0.0002733081115627448,0.0005234287609759344,0.00219552907765224,0.0005931955429326344,0.0011886223399688465,0.0006310577165724546,0.004351691613552542,0.0027838279668043167,0.0031852615995909338,8.836870909294423e-5,0.0014363369642835903,0.024682080665989366,0.21958318342803856,4.4 mg/kg
47.99,0.0077420793530345484,0.009151294281934888,0.0002759738414261226,0.0005289505865898888,0.002217437586532491,0.000599327398319166,0.0012013914111009634,0.0006371417782365826,0.004393659248915,0.0028106161397413575,0.003216012166881725,8.921805324923033e-5,0.00145010788064264,0.024914733484208272,0.21732693400260364,4.4 mg/kg
48.99,0.00780973921279115,0.009233644815359397,0.0002785244475776243,0.0005342535753179184,0.0022384639640307988,0.0006052163887648029,0.0012136873889328581,0.0006429637641676717,0.0044337943075821755,0.0028362344053809805,0.003245431634443874,9.003027529899105e-5,0.0014632765342692704,0.025137105591187345,0.21512704767668236,4.4 mg/kg
49.99,0.007874405480098493,0.009312315244239266,0.00028096368930011114,0.0005393443434144495,0.002258635113619753,0.000610870045901434,0.0012255248098958,0.0006485322914913206,0.004472156745044037,0.002860721135472026,0.0032735637178759997,9.080659302014541e-5,0.001475862672748614,0.02534954039940457,0.21298178378075594,4.4 mg/kg
50.99,0.007936177613601748,0.009387424692630968,0.000283295216251085,0.0005442293348574585,0.002277977191902983,0.0006162956905867976,0.001236917766474213,0.0006538557185753286,0.00450880477233105,0.002884113571663892,0.0033004508290156334,9.154818821360856e-5,0.0014878854673823156,0.025552366097073214,0.2108894576348757,4.4 mg/kg
51.99,0.007995151531147635,0.009459094265148163,0.00028552255654320537,0.0005489148020144936,0.0022965155251177274,0.0006215004098979416,0.0012478799129112823,0.0006589421171348711,0.00454379466419514,0.0029064476856250896,0.0033261339344040877,9.225620258292037e-5,0.0014993634339455922,0.025745925098117208,0.2088484470120578,4.4 mg/kg
52.99,0.008051420183922325,0.009527434846393809,0.0002876491354690319,0.0005534068338095023,0.002314274739465623,0.0006264910928449398,0.0012584245158222857,0.0006637993169983681,0.004577181060383722,0.002927758421834641,0.003350652781178477,9.293174452143961e-5,0.0015103145637739355,0.025930495214234236,0.2068571812959258,4.4 mg/kg
53.99,0.00810507345114365,0.009592558012075056,0.00028967827003970574,0.0005577113447491967,0.002331278730984632,0.0006312744193497438,0.0012685644353965307,0.0006684348950013726,0.004609016875003648,0.0029480795844218275,0.003374045840406134,9.357588678361766e-5,0.001520756259521934,0.026106393749813453,0.20491414224746154,4.4 mg/kg
54.99,0.008156198025243254,0.009654575133967015,0.00029161316511944327,0.0005618340685012141,0.0023475506354735946,0.0006358568527162702,0.001278312139931694,0.0006728561655323545,0.004639353237214381,0.002967443840773256,0.0033963502595358583,9.418966569312218e-5,0.001530705338450273,0.026273895377950673,0.20301786620381634,4.4 mg/kg
55.99,0.008204877948441365,0.009713586424201533,0.00029345693120809375,0.0005657805851118154,0.0023631129526501386,0.0006402446736481526,0.0012876797045560597,0.0006770702234240218,0.004668239773755359,0.002985882882896991,0.0034176020775085235,9.477408678960514e-5,0.0015401781191141416,0.026433292563736,0.20116693433185023,4.4 mg/kg
56.99,0.008251194322429361,0.009769695080530652,0.00029521257326662497,0.0005695563015725094,0.002377987472111357,0.0006444439583427615,0.0012966788395115934,0.0006810839182987144,0.0046957244306938045,0.003003427325512967,0.0034378360958239613,9.53301213674819e-5,0.0015491903636285214,0.026584857328348227,0.1993599770108561,4.4 mg/kg
57.99,0.008295225486504418,0.009822991612547636,0.0002968829972484677,0.0005731664622873841,0.002392195314375423,0.0006484605910228089,0.0013053208546283826,0.0006849038700493023,0.004721853577947287,0.003020106778257233,0.003457085955244032,9.585870865903757e-5,0.0015577573190945961,0.02672883791908218,0.1975956711752109,4.4 mg/kg
58.99,0.00833704737363837,0.009873575898131542,0.0002984710220304682,0.0005766161675088547,0.0024057570134677704,0.0006523002867857044,0.0013136167715051678,0.0006885364970000084,0.004746672197941595,0.003035949947678938,0.0034753842783915782,9.636075951002599e-5,0.0015658937655875125,0.026865499670369615,0.1958727337152878,4.4 mg/kg
59.99,0.008376733072694155,0.009921539353287077,0.0002999793630738211,0.000579910345349658,0.0024186924063952136,0.0006559685596416805,0.0013215772128324123,0.0006919879787734642,0.004770223626358082,0.0030509844928007256,0.0034927624810057495,9.683715138246839e-5,0.0015736139448095051,0.026995078912963613,0.19418992872613575,4.4 mg/kg
60.99,0.008414353499200632,0.00996696550160928,0.000301410657072177,0.0005830537928088253,0.0024310207966422998,0.0006594707703344352,0.001329212480759607,0.0006952643130195115,0.004792549944384278,0.003065237267754605,0.0035092510586881556,9.728873621453902e-5,0.0015809316860053327,0.027117819987409097,0.1925460565236053,4.4 mg/kg
61.99,0.008449977067840932,0.010009941257204747,0.00030276744885779003,0.0005860511523023861,0.002442760868254207,0.0006628121005226251,0.0013365325611206045,0.0006983712861928197,0.0048136917695665886,0.003078734189591147,0.0035248794384257816,9.77163362525595e-5,0.0015878603342563541,0.027233949401579183,0.1909399584942023,4.4 mg/kg
