time_hr,adc_plasma_uM,pl_liver_uM,dose_mgkg
603.24,0.08725725992889466,0.006986242718592146,2.4
603.49,0.087111162947134,0.006979103105940836,2.4
603.74,0.0869653449212675,0.006971957818100587,2.4
603.99,0.08681980447011906,0.006964807027780093,2.4
604.24,0.08667454021251259,0.006957650907688051,2.4
604.49,0.08652955076727206,0.006950489630533155,2.4
604.74,0.08638483475322142,0.0069433233690241025,2.4
604.99,0.08624039078918462,0.00693615229586959,2.4
605.24,0.08609621749398558,0.006928976583778313,2.4
605.49,0.08595231348644826,0.0069217964054589685,2.4
605.74,0.08580867738539658,0.006914611933620251,2.4
605.99,0.08566530780965449,0.006907423340970858,2.4
606.24,0.08552220344685012,0.006900230797876292,2.4
606.49,0.085379363379631,0.006893034454928019,2.4
606.74,0.08523678648278482,0.006885834460282303,2.4
606.99,0.08509447157909843,0.006878630963226486,2.4
607.24,0.08495241749135861,0.006871424113047906,2.4
607.49,0.0848106230423522,0.006864214059033902,2.4
607.74,0.08466908705486603,0.006857000950471815,2.4
607.99,0.08452780835168691,0.006849784936648987,2.4
608.24,0.08438678575560166,0.006842566166852755,2.4
608.49,0.08424601808939709,0.00683534479037046,2.4
608.74,0.08410550417586006,0.006828120956489441,2.4
608.99,0.08396524283777736,0.0068208948144970385,2.4
609.24,0.08382523266123837,0.006813666507838168,2.4
609.49,0.08368547202201543,0.006806436161425314,2.4
609.74,0.08354595991701763,0.006799203903383556,2.4
609.99,0.08340669536732784,0.006791969862198038,2.4
610.24,0.08326767739402881,0.006784734166353906,2.4
610.49,0.0831289050182033,0.006777496944336305,2.4
610.74,0.08299037726093417,0.006770258324630381,2.4
610.99,0.08285209314330416,0.006763018435721278,2.4
611.24,0.08271405168639609,0.006755777406094142,2.4
611.49,0.08257625191129271,0.006748535364234117,2.4
611.74,0.08243869283907684,0.006741292438626351,2.4
611.99,0.08230137349081737,0.006734048757754958,2.4
612.24,0.08216429277550771,0.0067268044403703715,2.4
612.49,0.08202744951715212,0.006719559593283572,2.4
612.74,0.08189084260280449,0.006712314326586138,2.4
612.99,0.08175447091951878,0.006705068750369647,2.4
613.24,0.08161833335434888,0.00669782297472568,2.4
613.49,0.08148242879434879,0.0066905771097458145,2.4
