time_hr,adc_plasma_uM,pl_liver_uM,dose_mgkg
1966.49,6.37403578894575e-6,0.0002492194693707444,22
1966.74,6.367771173424481e-6,0.00024899585411362315,22
1966.99,6.361513749830028e-6,0.00024877244051623115,22
1967.24,6.355263601761731e-6,0.0002485492283920215,22
1967.49,6.349020812818934e-6,0.0002483262175544472,22
1967.74,6.3427854666009784e-6,0.0002481034078169614,22
1967.99,6.336557646707207e-6,0.00024788079899301717,22
1968.24,6.3303374367369585e-6,0.0002476583908960675,22
1968.49,6.3241249202895785e-6,0.00024743618333956545,22
1968.74,6.317920180964408e-6,0.00024721417613696417,22
1968.99,6.311723302360789e-6,0.0002469923691017167,22
1969.24,6.305534368078062e-6,0.00024677076204727614,22
1969.49,6.299353461715571e-6,0.00024654935478709547,22
1969.74,6.293180666872655e-6,0.00024632814713462775,22
1969.99,6.287016067148659e-6,0.00024610713890332614,22
1970.24,6.2808597461429255e-6,0.0002458863299066437,22
1970.49,6.274711787454793e-6,0.00024566571995803346,22
1970.74,6.268572274683606e-6,0.0002454453088709485,22
1970.99,6.262441291428706e-6,0.0002452250964588418,22
1971.24,6.256318921289435e-6,0.0002450050825351666,22
1971.49,6.250205247865133e-6,0.00024478526691337586,22
1971.74,6.244100354755145e-6,0.00024456564940692263,22
1971.99,6.238004325558812e-6,0.00024434622982926006,22
1972.24,6.231917243875475e-6,0.0002441270079938411,22
1972.49,6.225839193304478e-6,0.00024390798371411897,22
1972.74,6.219770257445159e-6,0.0002436891568035466,22
1972.99,6.213710519896864e-6,0.00024347052707557714,22
1973.24,6.207660064258934e-6,0.00024325209434366359,22
1973.49,6.20161897413071e-6,0.0002430338584212591,22
1973.74,6.195587333111534e-6,0.00024281581912181667,22
1973.99,6.189565224800749e-6,0.00024259797625878938,22
1974.24,6.1835527327976954e-6,0.00024238032964563034,22
1974.49,6.177549940701718e-6,0.00024216287909579258,22
1974.74,6.171556932112155e-6,0.00024194562442272916,22
1974.99,6.16557376498783e-6,0.00024172856544003442,22
1975.24,6.159599555629328e-6,0.00024151170196988174,22
1975.49,6.153633778176311e-6,0.00024129503384188918,22
1975.74,6.147676355533556e-6,0.0002410785608847765,22
1975.99,6.141727210605839e-6,0.0002408622829272633,22
1976.24,6.1357862662979385e-6,0.0002406461997980693,22
1976.49,6.129853445514632e-6,0.0002404303113259143,22
1976.74,6.123928671160694e-6,0.0002402146173395179,22
1976.99,6.118011866140905e-6,0.00023999911766759983,22
1977.24,6.11210295336004e-6,0.00023978381213887983,22
1977.49,6.106201855722877e-6,0.00023956870058207757,22
1977.74,6.100308496134191e-6,0.00023935378282591272,22
1977.99,6.094422797498763e-6,0.00023913905869910507,22
1978.24,6.0885446827213675e-6,0.00023892452803037429,22
1978.49,6.082674074706782e-6,0.00023871019064844007,22
1978.74,6.076810896359784e-6,0.00023849604638202213,22
1978.99,6.07095507058515e-6,0.00023828209505984016,22
1979.24,6.065106520287657e-6,0.00023806833651061386,22
1979.49,6.059265168372083e-6,0.00023785477056306295,22
1979.74,6.0534309377432064e-6,0.00023764139704590714,22
1979.99,6.0476037513058e-6,0.0002374282157878661,22
1980.24,6.041783531964646e-6,0.00023721522661765957,22
1980.49,6.035970202624518e-6,0.00023700242936400723,22
1980.74,6.030163686190194e-6,0.00023678982385562882,22
1980.99,6.0243639055664526e-6,0.00023657740992124397,22
1981.24,6.018570783658068e-6,0.00023636518738957246,22
